2015-04-30 06:54:52,007'INFO:Set logger---
2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    JMP R3

2015-04-30 06:54:52,035'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,036'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,036'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,036'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,036'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,036'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,036'INFO:build_dep:Returned:    LDR R5, R0, BADBAD

